"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 60",17,0,0,0.714492705143057,26.0023044870468,86.2565711016534,6.68821660261601,0,0,0,78.6006509117448,NA,NA,0.800259120547833,NA,NA,5.30879032084776,NA,5.30879032084776,26.0618942966161,NA,NA,NA,NA,NA,0.0543093004045981,NA,NA,0.75,NA,NA,9.69405246202986,0.772630189742852,0.213187323006683,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.229171262874063,-20.6247250011118,12.0038196033932,-8.87575299148641,NA,-1.37942628176825,NA,NA,NA,NA,NA,NA,0.0595898095693244,-1.37942628176825,0.0857664154047765,-7.6559201899086,FALSE,FALSE,FALSE,FALSE
"Curve 61",13,0,4,1.64540192956571,62.518769919523,189.98258518579,9.9105278134346,0,0,0,143.00663257451,NA,NA,5.4208975648194,NA,NA,11.1776837622581,NA,11.1776837622581,66.1605095206728,NA,NA,NA,NA,NA,1,NA,NA,0.75,NA,NA,-42.7416974143909,0.0353516352424803,0.0456016222895635,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.82503399513068,12.785958252453,229.457348226777,-24.7264519352343,NA,1.26715594882349,NA,NA,NA,NA,NA,NA,3.64173960114975,1.26715594882349,3.7754956352537,-46.9759526112799,FALSE,FALSE,FALSE,FALSE
"Curve 62",10,0,7,1.69500742103206,35.6040373351425,105.377234338061,2.63406912194565,0,0,0,48.9093792737826,NA,NA,1.69714940927862,NA,NA,2.6366357284909,NA,2.6366357284909,35.4921973946911,NA,NA,NA,NA,NA,0,NA,NA,3.11269716947206e-08,NA,NA,8.38889613392458,0.715532215636178,0.205158792966667,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.314121512115824,0.0974388456197235,0.126370434723701,-53.5863893363567,NA,0.00256660654524943,NA,NA,NA,NA,NA,NA,-0.111839940451432,0.00256660654524943,0.0021419882465572,-56.4678550642784,FALSE,FALSE,FALSE,FALSE
"Curve 63",11,6,0,1.00944461387815,42.6697156231385,63.4832221706631,11.182317646388,0,0,0,63.5514460044344,NA,NA,1.01128262401351,NA,NA,4.87758955046479,NA,4.87758955046479,42.5471742146162,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,19.4343876662609,1.37026772487939,0.283908407442321,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.287185903943148,-56.3812287872156,0.182081325720097,0.107467503126965,NA,-6.30472809592318,NA,NA,NA,NA,NA,NA,-0.122541408522281,-6.30472809592318,0.00183801013535945,0.0682238337713557,FALSE,FALSE,FALSE,FALSE
"Curve 64",0,17,0,0.780152991041541,93.1174149924191,46.5368843053235,7.01139610361308,0,0,0,47.6714517807519,NA,NA,0.983680414703431,NA,NA,3.66697098115771,NA,3.66697098115771,76.2219786707454,NA,NA,NA,NA,NA,0.0561184857826057,NA,NA,0,NA,NA,-53.8140151748549,0.018430959652587,0.0329267990732625,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-18.1442282553153,-47.699845694525,26.0881424539783,2.4379962095973,NA,-3.34442512245537,NA,NA,NA,NA,NA,NA,-16.8954363216737,-3.34442512245537,0.203527423661889,1.13456747542847,FALSE,FALSE,FALSE,FALSE
"Curve 65",10,7,0,1.97461963776965,102.788901862223,142.267991616158,11.8457078598626,0,0,0,142.421867499066,NA,NA,1.97843448107232,NA,NA,10.9308613543235,NA,10.9308613543235,102.466748377235,NA,NA,NA,NA,NA,0.000130010057174395,NA,NA,0,NA,NA,44.9459367249422,6.14528730846778,0.601238296130078,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.313412712025101,-7.72302099935201,0.193193829824311,0.108159172811929,NA,-0.91484650553908,NA,NA,NA,NA,NA,NA,-0.322153484987211,-0.91484650553908,0.00381484330267012,0.153875882908181,FALSE,FALSE,FALSE,FALSE
"Curve 66",0,17,0,1.76938556001987,90.3458557069534,23.3001215967583,4.04598854679614,0,0,0,23.3232154136761,NA,NA,1.77112521637814,NA,NA,1.80395085000201,NA,1.80395085000201,37.5238758942392,NA,NA,NA,NA,NA,0,NA,NA,8.50208484757553e-05,NA,NA,-133.191885302129,0.00017286321920932,0.00318879674162085,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-58.4664115463669,-55.4138419044591,0.0983198008153695,0.0991145768143249,NA,-2.24203769679414,NA,NA,NA,NA,NA,NA,-52.8219798127142,-2.24203769679414,0.00173965635826745,0.0230938169178501,FALSE,FALSE,FALSE,FALSE
"Curve 67",12,0,5,2.2841241924162,67.7477967186132,149.800930655724,8.63090450236574,0,0,0,142.984866565779,NA,NA,2.25425718940443,NA,NA,7.50393363734061,NA,7.50393363734061,67.4302371467766,NA,NA,NA,NA,NA,0,NA,NA,0.75,NA,NA,46.1392610669475,6.59215988222161,0.622715112004613,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.468737858967712,-13.0573900419849,-1.30759102814704,-4.55008127126375,NA,-1.12697086502513,NA,NA,NA,NA,NA,NA,-0.317559571836625,-1.12697086502513,-0.0298670030117703,-6.81606408994492,FALSE,FALSE,FALSE,FALSE
"Curve 68",14,3,0,0.623696461939253,59.4678784629796,144.421489509125,13.8588419516012,0,0,0,152.766075488859,NA,NA,2.60092837417914,NA,NA,11.0778483075444,NA,11.0778483075444,61.3393001255953,NA,NA,NA,NA,NA,0.564033685435891,NA,NA,0.75,NA,NA,-44.639365482498,0.031617700825831,0.043126149311765,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.14694539469871,-20.0665658340634,317.018298627525,5.77793928597231,NA,-2.78099364405685,NA,NA,NA,NA,NA,NA,1.87142166261576,-2.78099364405685,1.97723191223989,8.34458597973412,FALSE,FALSE,FALSE,FALSE
"Curve 69",2,15,0,1.72852930875728,39.6797164354939,27.512877238472,2.89141081430018,0,0,0,24.6861340729044,NA,NA,1.11759392332102,NA,NA,1.78818998784166,NA,1.78818998784166,35.5608023377436,NA,NA,NA,NA,NA,0,NA,NA,0.281907254139544,NA,NA,24.6017750718752,1.85701452743034,0.330508923740907,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-10.380402048604,-38.155104802205,-35.3442306324266,-10.2742550009086,NA,-1.10322082645852,NA,NA,NA,NA,NA,NA,-4.11891409775026,-1.10322082645852,-0.610935385436263,-2.82674316556755,FALSE,FALSE,FALSE,FALSE
"Curve 70",11,0,6,0.513918502442539,85.8010529525345,178.579254561057,8.34588497957215,0,0,0,131.90078020458,NA,NA,0.51604798348703,NA,NA,8.3541956443558,NA,8.3541956443558,85.5549139988125,NA,NA,NA,NA,NA,1.2554131493864e-06,NA,NA,0,NA,NA,45.0075742476999,6.16760894351287,0.602329250567323,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.286871716898613,0.0995779932744531,0.41436162239162,-26.1388000925483,NA,0.00831066478365194,NA,NA,NA,NA,NA,NA,-0.246138953722024,0.00831066478365194,0.00212948104449162,-46.6784743564777,FALSE,FALSE,FALSE,FALSE
"Curve 71",14,0,3,2.04977608161047,40.6963540797587,114.261742903874,7.08464369934052,0,0,0,99.5206002092309,NA,NA,4.51043390058988,NA,NA,7.91074038043091,NA,7.91074038043091,43.0828657271906,NA,NA,NA,NA,NA,1,NA,NA,0.75,NA,NA,-53.7968045712537,0.0184496283916222,0.0329434706479253,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.86419029762378,11.6603842923996,120.045201085873,-12.9012058804711,NA,0.826096681090383,NA,NA,NA,NA,NA,NA,2.38651164743183,0.826096681090383,2.46065781897941,-14.7411426946433,FALSE,FALSE,FALSE,FALSE
"Curve 72",13,4,0,1.47273957212688,36.4359190368559,73.4994484263938,14.4125886028633,0,0,0,78.63647746288,NA,NA,2.69335868655829,NA,NA,5.70722570555849,NA,5.70722570555849,37.5780360385134,NA,NA,NA,NA,NA,0.568281937014867,NA,NA,0.75,NA,NA,-65.2728589027646,0.00939316417600072,0.0235061496033807,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.13459089779552,-60.4011058469769,82.8808526322562,6.98920760151103,NA,-8.70536289730477,NA,NA,NA,NA,NA,NA,1.14211700165743,-8.70536289730477,1.2206191144314,5.1370290364862,FALSE,FALSE,FALSE,FALSE
"Curve 73",10,7,0,1.68638925284613,80.52620842529,109.75503157645,14.849156013187,0,0,0,109.873275821054,NA,NA,1.68942803179595,NA,NA,8.43354501563676,NA,8.43354501563676,80.2737326109383,NA,NA,NA,NA,NA,0.000108233120895984,NA,NA,0,NA,NA,35.6981684149583,3.56690804110332,0.458059079229854,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.313532475064787,-43.2052231914917,0.180194397271959,0.107734691435466,NA,-6.41561099755026,NA,NA,NA,NA,NA,NA,-0.252475814351641,-6.41561099755026,0.00303877894982518,0.118244244603787,FALSE,FALSE,FALSE,FALSE
"Curve 74",12,0,5,1.92082270042039,105.343547344906,198.759701580508,12.8862114089727,0,0,0,215.249807229415,NA,NA,1.86547020083838,NA,NA,11.2011388836266,NA,11.2011388836266,104.676936554768,NA,NA,NA,NA,NA,0,NA,NA,0.75,NA,NA,59.7077947097972,14.6439910502861,0.928122426327543,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.632796983716086,-13.0765550235568,-2.88170790411342,8.29650352550362,NA,-1.68507252534617,NA,NA,NA,NA,NA,NA,-0.666610790138094,-1.68507252534617,-0.0553524995820194,16.4901056489073,FALSE,FALSE,FALSE,FALSE
"Curve 75",11,6,0,2.47989265105454,30.28113026754,45.637805071217,17.9599283963628,0,0,0,45.686897195769,NA,NA,2.48309689325413,NA,NA,3.50660850661187,NA,3.50660850661187,30.19425104683,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,8.5230738433403,0.721202119204246,0.205970031972707,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.286908777652571,-80.4753759078348,0.129208907419038,0.107568986885693,NA,-14.4533198897509,NA,NA,NA,NA,NA,NA,-0.0868792207099816,-14.4533198897509,0.00320424219959259,0.0490921245519758,FALSE,FALSE,FALSE,FALSE
"Curve 76",2,15,0,2.43961061000824,64.2185797259444,42.9846251097508,16.9222248111665,0,0,0,43.0249967043841,NA,NA,2.44139043709337,NA,NA,3.32166101010713,NA,3.32166101010713,63.9559061920661,NA,NA,NA,NA,NA,0,NA,NA,0.00028350814836669,NA,NA,-64.9594859228787,0.00956792074761262,0.0237238038161384,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.409030431690216,-80.3710147621059,0.0729553756580903,0.0939210113621829,NA,-13.6005638010594,NA,NA,NA,NA,NA,NA,-0.262673533878356,-13.6005638010594,0.00177982708512614,0.0403715946333207,FALSE,FALSE,FALSE,FALSE
"Curve 77",0,17,0,1.96469097393332,110.640298758051,28.2448631320614,11.1044739179872,0,0,0,28.2723234826587,NA,NA,1.96646051526281,NA,NA,2.16979218349567,NA,2.16979218349567,46.8633709789397,NA,NA,NA,NA,NA,0,NA,NA,0.000174624773031956,NA,NA,-103.098265417956,0.00101507073198374,0.00772722738489472,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-57.6434883989055,-80.4601982991647,0.0900671582945214,0.0972224594216784,NA,-8.93468173449153,NA,NA,NA,NA,NA,NA,-63.7769277791117,-8.93468173449153,0.0017695413294907,0.027460350597277,FALSE,FALSE,FALSE,FALSE
"Curve 78",10,0,7,2.08668349529849,81.9181932134088,116.315639481321,5.68535807717592,0,0,0,105.565983870746,NA,NA,2.08967253860247,NA,NA,5.69091345668806,NA,5.69091345668806,81.6608706396717,NA,NA,NA,NA,NA,0,NA,NA,2.83398589429308e-08,NA,NA,32.6492236973141,2.98127015527948,0.418770620583033,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.31412139799855,0.0977138016064531,0.143243731534234,-9.24179728410557,NA,0.00555537951214813,NA,NA,NA,NA,NA,NA,-0.257322573737113,0.00555537951214813,0.00298904330397454,-10.7496556105747,FALSE,FALSE,FALSE,FALSE
"Curve 79",0,17,0,1.9813599528512,75.6059981166618,40.9318831964629,8.46107907313854,0,0,0,46.6132672096851,NA,NA,3.27823513702636,NA,NA,3.56458681430294,NA,3.56458681430294,71.6736074705571,NA,NA,NA,NA,NA,0.368067200376504,NA,NA,0,NA,NA,-34.5414898928467,0.0572661556981916,0.0580396191752777,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-5.20116226762449,-57.8707776692518,65.4537900752937,13.8800943654438,NA,-4.89649225883559,NA,NA,NA,NA,NA,NA,-3.93239064610469,-4.89649225883559,1.29687518417516,5.68138401322227,FALSE,FALSE,FALSE,FALSE
"Curve 80",9,0,8,1.93775349928532,67.0776183105772,123.836099298485,3.88465631760657,0,0,0,53.6678248149563,NA,NA,1.06196262150139,NA,NA,3.88398128237532,NA,3.88398128237532,60.4311644979405,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,67.474059952061,23.1239578399725,1.16629019292628,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-9.90860137857441,-0.0173769614621268,-45.1961964257545,-56.662213103467,NA,-0.000675035231246568,NA,NA,NA,NA,NA,NA,-6.64645381263674,-0.000675035231246568,-0.875790877783924,-70.1682744835284,FALSE,FALSE,FALSE,FALSE
"Curve 81",0,17,0,2.29380004248349,108.151331024477,58.891413021856,16.188769693505,0,0,0,64.9481099009557,NA,NA,3.58795771861351,NA,NA,4.91203188774667,NA,4.91203188774667,86.3679560207986,NA,NA,NA,NA,NA,0.274979133987531,NA,NA,0,NA,NA,-15.0185672234323,0.180569729117464,0.103061868659633,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-20.1415690378776,-69.6577814080745,56.4198121963953,10.2845161430443,NA,-11.2767378057583,NA,NA,NA,NA,NA,NA,-21.7833750036787,-11.2767378057583,1.29415767613002,6.05669687909968,FALSE,FALSE,FALSE,FALSE
"Curve 82",11,6,0,1.36877961175283,116.771174907335,179.498722470575,15.7173831045069,0,0,0,179.694143964516,NA,NA,1.37281002775454,NA,NA,13.7916506957368,NA,13.7916506957368,116.436613163686,NA,NA,NA,NA,NA,6.40052972081249e-05,NA,NA,0,NA,NA,55.5336409493641,11.4557481700012,0.820894353380407,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.28651055700571,-12.2522457839554,0.294453246314796,0.108870687908635,NA,-1.92573240877006,NA,NA,NA,NA,NA,NA,-0.334561743649118,-1.92573240877006,0.00403041600170129,0.195421493940927,FALSE,FALSE,FALSE,FALSE
"Curve 83",17,0,0,1.10951055582613,28.3752021242399,195.789473639429,13.29505587928,0,0,0,85.5929338779455,NA,NA,1.17528922978865,NA,NA,5.80676909868185,NA,5.80676909868185,28.4120626415113,NA,NA,NA,NA,NA,0.0369649959512962,NA,NA,0.75,NA,NA,14.9955764333191,1.05537863392237,0.249160783658024,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.129903981335484,-56.3238458611403,5.92862083349391,-56.2831789233083,NA,-7.48828678059812,NA,NA,NA,NA,NA,NA,0.0368605172713785,-7.48828678059812,0.0657786739625219,-110.196539761483,FALSE,FALSE,FALSE,FALSE
"Curve 84",12,5,0,2.0913803021051,91.2256235159002,170.907764149643,13.6332434960641,0,0,0,171.100843452532,NA,NA,2.09768935971138,NA,NA,13.1331646017732,NA,13.1331646017732,91.0108543548529,NA,NA,NA,NA,NA,2.60772267211833e-05,NA,NA,0,NA,NA,57.7994465666872,13.0890278556708,0.877463853978872,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.235426355852635,-3.66808452027768,0.301669552875225,0.112972809543887,NA,-0.50007889429089,NA,NA,NA,NA,NA,NA,-0.214769161047329,-0.50007889429089,0.00630905760628098,0.193079302888492,FALSE,FALSE,FALSE,FALSE
"Curve 85",11,6,0,2.39857806453481,82.5441658168565,137.148958306154,15.6125241517834,0,0,0,137.300296967905,NA,NA,2.40342908878587,NA,NA,10.5404639286254,NA,10.5404639286254,82.3081403808445,NA,NA,NA,NA,NA,0.000164602699539068,NA,NA,0,NA,NA,48.0411052836387,7.3724806383709,0.658540303754354,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.285938362422477,-32.4871249123326,0.202245835680081,0.110346198483963,NA,-5.07206022315799,NA,NA,NA,NA,NA,NA,-0.236025436012014,-5.07206022315799,0.00485102425105755,0.151338661751197,FALSE,FALSE,FALSE,FALSE
"Curve 86",7,10,0,1.05448558106087,59.5722579256399,55.4614459831966,8.65277391841635,0,0,0,55.5177362355716,NA,NA,1.05553646640321,NA,NA,4.26095273780946,NA,4.26095273780946,59.3503598717258,NA,NA,NA,NA,NA,0,NA,NA,1.9876591350826e-05,NA,NA,-4.2843237697536,0.339523478114699,0.141322218001504,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.372485552236433,-50.7562224786603,0.0996585786670787,0.101494382948595,NA,-4.39182118060689,NA,NA,NA,NA,NA,NA,-0.221898053914032,-4.39182118060689,0.00105088534233455,0.0562902523750139,FALSE,FALSE,FALSE,FALSE
"Curve 87",9,3,5,2.11447422890691,106.002698154771,128.554708491685,8.24445413721725,0,0,0,135.12322382878,NA,NA,4.17488444428018,NA,NA,8.69660598249978,NA,8.69660598249978,107.360090609408,NA,NA,NA,NA,NA,0.341270137014079,NA,NA,0,NA,NA,6.59269622372166,0.643786922120311,0.194601693076534,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.28052632458068,5.48431512574519,97.4431462538284,5.10950972870816,NA,0.452151845282531,NA,NA,NA,NA,NA,NA,1.35739245463763,0.452151845282531,2.06041021537327,6.56851533709505,FALSE,FALSE,FALSE,FALSE
"Curve 88",17,0,0,0.766085996972397,25.0955949804047,87.1387402459281,11.3593726752326,0,0,0,75.7762858799475,NA,NA,0.866765901756366,NA,NA,5.14741271618597,NA,5.14741271618597,25.1709292394585,NA,NA,NA,NA,NA,0.0666967156603546,NA,NA,0.75,NA,NA,6.64762556725131,0.645870450686022,0.194916339623232,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.300189173090487,-54.6857659894447,13.1421152692858,-13.0394980853668,NA,-6.21195995904662,NA,NA,NA,NA,NA,NA,0.0753342590538146,-6.21195995904662,0.100679904783969,-11.3624543659806,FALSE,FALSE,FALSE,FALSE
"Curve 89",7,2,8,2.30997424143599,116.498844372458,108.203181945207,5.07504476035014,0,0,0,107.879963456373,NA,NA,2.3072425560707,NA,NA,5.07851113374148,NA,5.07851113374148,115.982847273392,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,17.7617801613445,1.24186895119476,0.270279697306627,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.442920358434145,0.068302321556282,-0.118256096379305,-0.298714402869575,NA,0.00346637339133959,NA,NA,NA,NA,NA,NA,-0.515997099066126,0.00346637339133959,-0.00273168536528967,-0.323218488833504,FALSE,FALSE,FALSE,FALSE
"Curve 90",7,0,10,0.825772542967461,101.864590621786,118.712428942788,2.7533077836968,0,0,0,57.5992704941471,NA,NA,6.95884559262201,NA,NA,4.79993923434841,NA,4.79993923434841,107.617766839595,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,-59.9416239778383,0.0128530901857943,0.0274966203118881,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.64786662636244,74.3335511841561,742.707311097436,-51.4800000243394,NA,2.04663145065161,NA,NA,NA,NA,NA,NA,5.75317621780859,2.04663145065161,6.13307304965455,-61.1131584486413,FALSE,FALSE,FALSE,FALSE
"Curve 91",8,2,7,1.13103492298629,87.3062018781202,91.300635506073,4.61892048215494,0,0,0,91.3940950110681,NA,NA,1.13229224753192,NA,NA,4.62324469980551,NA,4.62324469980551,86.9959418629708,NA,NA,NA,NA,NA,9.01269484683558e-08,NA,NA,0,NA,NA,19.4522941468481,1.37171181896565,0.284057970364134,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.35536996052415,0.0936196599894629,0.111165846436488,0.102364572247591,NA,0.00432421765057711,NA,NA,NA,NA,NA,NA,-0.31026001514941,0.00432421765057711,0.00125732454562999,0.0934595049951241,FALSE,FALSE,FALSE,FALSE
"Curve 92",9,8,0,0.501747751373332,41.8812290938804,49.1913471311098,5.15482304550707,0,0,0,49.2427232867865,NA,NA,0.502516468451609,NA,NA,3.77970817431138,NA,3.77970817431138,41.7390431523087,NA,NA,NA,NA,NA,4.6666668539176e-05,NA,NA,0,NA,NA,3.4959220718975,0.536574073021382,0.17766029597511,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.339498015335163,-26.6762769363003,0.15320787710029,0.104441448898992,NA,-1.3751148711957,NA,NA,NA,NA,NA,NA,-0.142185941571697,-1.3751148711957,0.000768717078277525,0.0513761556766639,FALSE,FALSE,FALSE,FALSE
"Curve 93",11,6,0,0.570496255853213,56.2951966844266,90.3797776483931,17.3983158820495,0,0,0,90.4827696189747,NA,NA,0.573192758720094,NA,NA,6.94453007277936,NA,6.94453007277936,56.134753581125,NA,NA,NA,NA,NA,0.000329755188073884,NA,NA,0,NA,NA,33.1242527371839,3.0657502555322,0.424662513444999,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.28500318455415,-60.0850443234894,0.47265916983947,0.113954662493527,NA,-10.4537858092701,NA,NA,NA,NA,NA,NA,-0.160443103301638,-10.4537858092701,0.00269650286688106,0.102991970581627,FALSE,FALSE,FALSE,FALSE
"Curve 94",9,0,8,2.19127775072819,90.8920209637145,187.329355636355,4.21301916724071,0,0,0,93.2096301424307,NA,NA,2.16068384383267,NA,NA,4.21062455159111,NA,4.21062455159111,90.1334403591067,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,27.7157077265668,2.23031451691821,0.362208464262535,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.834595376540866,-0.0568384703355063,-1.39616745916144,-50.2429131698026,NA,-0.00239461564960131,NA,NA,NA,NA,NA,NA,-0.758580604607715,-0.00239461564960131,-0.0305939068955117,-94.1197254939247,FALSE,FALSE,FALSE,FALSE
"Curve 95",0,17,0,0.566179615948349,117.084964112379,67.5661713387817,5.42691292447969,0,0,0,68.8234914690545,NA,NA,0.786158001617065,NA,NA,5.28364386215987,NA,5.28364386215987,110.326169654781,NA,NA,NA,NA,NA,0.0416984255126256,NA,NA,0,NA,NA,-49.9534896327444,0.0231297941899197,0.0368859882451156,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-5.77255543342875,-2.63997348609678,38.8531094148016,1.86087224621406,NA,-0.143269062319823,NA,NA,NA,NA,NA,NA,-6.75879445759722,-0.143269062319823,0.219978385668716,1.25732013027283,FALSE,FALSE,FALSE,FALSE
"Curve 96",7,10,0,1.91933661737014,110.456668803119,99.9427352204686,14.9702233186923,0,0,0,100.044162770401,NA,NA,1.92124748547359,NA,NA,7.67832836019145,NA,7.67832836019145,110.045246261487,NA,NA,NA,NA,NA,0,NA,NA,2.04559497502208e-05,NA,NA,13.70863148127,0.978432921390029,0.239905976850985,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.372474153068574,-48.7093265295245,0.0995587791196614,0.101485665474503,NA,-7.29189495850085,NA,NA,NA,NA,NA,NA,-0.411422541632177,-7.29189495850085,0.00191086810345031,0.101427549931913,FALSE,FALSE,FALSE,FALSE
"Curve 97",7,0,10,1.04521895700134,118.982893416774,167.390839349478,3.63156060136855,0,0,0,72.2701825405787,NA,NA,8.20903870918434,NA,NA,6.02251521265156,NA,6.02251521265156,125.702888542593,NA,NA,NA,NA,NA,1,NA,NA,0.0860840877984554,NA,NA,-54.6602223686589,0.0175359830942922,0.032117416105772,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.64786662422109,65.8382132018391,685.389382214754,-56.8254853004871,NA,2.39095461128301,NA,NA,NA,NA,NA,NA,6.71999512581856,2.39095461128301,7.163819752183,-95.1206568088998,FALSE,FALSE,FALSE,FALSE
"Curve 98",7,0,10,1.18108379415469,97.821062768111,123.255007285904,2.83716548364609,0,0,0,44.0425642528949,NA,NA,1.6971984350492,NA,NA,3.52277536044786,NA,3.52277536044786,75.5085493245783,NA,NA,NA,NA,NA,0.561805172460358,NA,NA,0,NA,NA,78.2377552173227,43.5551417172221,1.60064585709538,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-22.8095185353132,24.1653114967646,43.6983932426141,-64.2671196710628,NA,0.685609876801767,NA,NA,NA,NA,NA,NA,-22.3125134435327,0.685609876801767,0.516114640894504,-79.2124430330092,FALSE,FALSE,FALSE,FALSE
"Curve 99",9,0,8,2.1015376926004,70.5472577653127,193.983786611794,3.46410013886169,0,0,0,57.4558637427511,NA,NA,1.16720953979793,NA,NA,3.16737527578302,NA,3.16737527578302,58.8473278546602,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,46.7968483228406,6.85215121925692,0.634876144440645,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-16.5845282740461,-8.56571262908608,-44.4592621913125,-70.3811000154702,NA,-0.296724863078664,NA,NA,NA,NA,NA,NA,-11.6999299106525,-0.296724863078664,-0.934328152802469,-136.527922869043,FALSE,FALSE,FALSE,FALSE
"Curve 100",11,0,6,1.55415802662726,22.0337598643964,160.364082991076,2.44177883258089,0,0,0,41.6651123378387,NA,NA,1.53816167224169,NA,NA,2.12018253088039,NA,2.12018253088039,21.859800985829,NA,NA,NA,NA,NA,0,NA,NA,0.75,NA,NA,5.51835830096683,0.604360852035935,0.188548769168762,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.789510640208506,-13.1705745585724,-1.02926176820574,-74.0184263454072,NA,-0.321596301700505,NA,NA,NA,NA,NA,NA,-0.173958878567401,-0.321596301700505,-0.0159963543855752,-118.698970653237,FALSE,FALSE,FALSE,FALSE
