"averaging","ppfd","replicate","species","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_hum","AccH2O_des","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","date_ymd","curve_identifier","ppfd_replicate","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"none","600","wt-8","tobacco","mcgrath2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99977","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2094","1","26","18","21","data/tobacco/2023-03-21 ed aci mcgrath2","2023-03-21","600 - wt-8 - mcgrath2","600 - wt-8","1296.72496160382","25.3114415992401","25.4999660787332","44.7414157300707","27.8544959462139","25.499996634379","1.29379181498036","1.5","27.0129","1296.75048709539","599.993","99.64305751875","1301.37010434452","-0.188524479493108","FALSE","FALSE","TRUE","Ap"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","18.8977666147808","-1.93418715899087","-3.102985110193","-3.10276755099778","-0.927397880278557",NA,"0.927397880278557","1.5","27.0273","18.8946605235794","599.837","99.0120944764706","19.0863214385104","1.16879795120213","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","27.7557167248109","-1.74132980394062","-2.13322178402156","-2.13310120148594","-0.927397880278557",NA,"0.927397880278557","1.5","27.0264","27.7535813676698","599.933","99.0120944764706","28.032652850715","0.391891980080942","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","35.92361114438","-1.42615817982838","-1.25886759539879","-1.25883444841631","-0.927397880278557",NA,"0.927397880278557","1.5","27.0246","35.9223510166569","599.944","99.0120944764706","36.2820434557285","-0.16729058442959","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","43.0349752272682","-0.900066175133242","-0.512715548265563","-0.512688844042073","0.13123332779335",NA,"0.927397880278557","1.5","26.9903","43.0344619984912","599.905","99.0120944764706","43.464362060834","-0.387350626867679","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","49.3275942867336","-0.226324970120583","0.136131006612424","0.13620450538355","1.67506209218419",NA,"0.927397880278557","1.5","26.9875","49.3277305540074","600.14","99.0120944764706","49.8197665119142","-0.362455976733008","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","65.5277074931747","1.29442170491225","1.75933751724645","1.75955845756302","5.02654146750566",NA,"0.927397880278557","1.5","26.964","65.5294685917906","600.053","99.0120944764706","66.1815183686947","-0.464915812334196","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","80.7805816721528","2.97025257942987","3.22834437857817","3.22874333324087","7.55722443205919",NA,"0.927397880278557","1.5","26.8998","80.7838132481074","599.988","99.0120944764706","81.5865800024558","-0.258091799148294","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","112.618175583042","5.82711108735988","6.12321890450584","6.12413723120826","11.5364850158754",NA,"0.927397880278557","1.5","27.0268","112.624304931295","600.047","99.0120944764706","113.741837478052","-0.296107817145956","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","144.603748475271","8.6205293102036","8.8191569793088","8.82086327917617","14.3865175515333",NA,"0.927397880278557","1.5","27.0393","144.612576460235","599.871","99.0120944764706","146.046550413732","-0.1986276691052","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","210.159327187127","14.0495837227582","13.7700184151305","13.7748354107571","18.254453265316",NA,"0.927397880278557","1.5","26.9759","210.173110989345","599.935","99.0120944764706","212.25621808967","0.279565307627761","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","279.749465300508","18.6333782760362","18.3154453246845","18.3302602202995","20.8148754586911",NA,"0.927397880278557","1.5","27.0011","279.767799079612","600.282","99.0120944764706","282.540700486836","0.317932951351704","TRUE","FALSE","FALSE","Ac"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","375.729683576083","22.7209553426734","22.97147774473","23.6729087153912","23.0529051040722",NA,"0.927397880278557","1.5","27.0263","375.7526780483","600.23","99.0120944764706","379.478573362946","-0.250522402056589","FALSE","FALSE","FALSE","co-limited"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","463.095360341585","24.7071594604969","24.3763847021873","27.7890810871977","24.395431656566","24.6024476058524","0.927397880278557","1.5","27.0122","463.119761127073","599.955","99.0120944764706","467.715952066478","0.330774758309616","FALSE","TRUE","FALSE","Aj"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","650.844469243168","25.8533638127083","24.6024065435392","34.8731276063015","26.1981475522145","24.6024476058524","0.927397880278557","1.5","26.9898","650.869096276745","599.96","99.0120944764706","657.338351122181","1.25095726916919","FALSE","FALSE","TRUE","Ap"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","845.747117806334","24.8997206024586","24.6024233333927","40.4419394868128","27.293706926231","24.6024476058524","0.927397880278557","1.5","27.0091","845.771744856718","599.926","99.0120944764706","854.185665173783","0.297297269065925","FALSE","FALSE","TRUE","Ap"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","1035.75303901562","24.319449119883","24.6024283814102","44.6878181863611","27.9977680866537","24.6024476058524","0.927397880278557","1.5","27.047","1035.77766607106","600.15","99.0120944764706","1046.0873941635","-0.282979261527153","FALSE","FALSE","TRUE","Ap"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","1323.51779733514","23.3372568883595","24.6024316579354","49.6225584883994","28.6935016619425","24.6024476058524","0.927397880278557","1.5","26.9662","1323.54242439386","600.03","99.0120944764706","1336.72336125529","-1.26517476957588","FALSE","FALSE","TRUE","Ap"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","15.7128401545204","-1.30675366561316","-3.6244606152273","-3.62417942807379","-0.812596963626346",NA,"0.812596963626346","1.5","26.886","15.7092120658165","800.056","98.9797835058824","15.8747974565802","2.31770694961413","TRUE","FALSE","FALSE","Ac"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","26.086569408767","-1.42646450212903","-2.3524545222664","-2.35230053627379","-0.812596963626346",NA,"0.812596963626346","1.5","27.0044","26.0842145994354","800.016","98.9797835058824","26.3554520779657","0.925990020137366","TRUE","FALSE","FALSE","Ac"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","35.7404756008746","-1.40024803264998","-1.19969046586461","-1.19965175649941","-0.812596963626346",NA,"0.812596963626346","1.5","27.0359","35.7392747095174","800.066","98.9797835058824","36.1088641891711","-0.200557566785366","TRUE","FALSE","FALSE","Ac"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","43.3568017236901","-0.981857777599904","-0.310615928589576","-0.310603743600791","1.75738336201048",NA,"0.812596963626346","1.5","27.0094","43.3564907968347","800.145","98.9797835058824","43.8036942373323","-0.671241849010328","TRUE","FALSE","FALSE","Ac"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","49.7919562406447","-0.334349448353951","0.426991574753799","0.427023340005526","5.26431255672228",NA,"0.812596963626346","1.5","26.9945","49.7923836596384","800.121","98.9797835058824","50.3051779636248","-0.76134102310775","TRUE","FALSE","FALSE","Ac"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","65.4648005070671","1.31151001930994","2.17347280695221","2.17355924119423","12.4896446488897",NA,"0.812596963626346","1.5","27.028","65.4669761555225","800.093","98.9797835058824","66.1395672816121","-0.861962787642265","TRUE","FALSE","FALSE","Ac"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","80.068083488747","3.03875507963167","3.73990431390329","3.74005035498689","17.9315022305426",NA,"0.812596963626346","1.5","26.9643","80.0718271367088","800.021","98.9797835058824","80.8933710023608","-0.701149234271626","TRUE","FALSE","FALSE","Ac"
