"averaging","ppfd","replicate","species","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_hum","AccH2O_des","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","date_ymd","curve_identifier","ppfd_replicate","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"none","450","wt-5","tobacco","mcgrath2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99977","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2094","1","26","18","21","data/tobacco/2023-03-21 ed aci mcgrath2","2023-03-21","450 - wt-5 - mcgrath2","450 - wt-5","24.7548453192751","131.224770013892","131.224770013892","41.0784389019481","28.4564432313659","24.6567156102953","3","0.0981297089798936","0.00962943978447861","1317.25182381711","24.6567156102953","FALSE","FALSE","TRUE","Ap"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","-2.26415290272835","2.41851995162402","2.41851995162402","-3.02621476907651","-5.00758731888497",NA,"2","2.74343441615662","7.52643239575263","24.4239682311042","-5.00758731888497","FALSE","TRUE","FALSE","Aj"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","-1.9842678298409","3.26333574570275","3.26333574570275","-2.11518887322512","-2.89426418148315",NA,"2","0.909996351642255","0.828093360002215","32.9555307273567","-2.89426418148315","FALSE","TRUE","FALSE","Aj"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","-1.52040964932694","3.94251957744267","3.94251957744267","-1.39720347479043","-1.35646249906321",NA,"1","-0.123206174536501","0.0151797614439187","39.8144215619585","-1.39720347479043","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","-0.975040834654524","4.56597858016959","4.56597858016959","-0.749134958886955","-0.055029726545019",NA,"1","-0.225905875767569","0.0510334647063124","46.1105626650215","-0.749134958886955","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","-0.396224942827618","5.1216015049997","5.1216015049997","-0.180250223453799","1.02548762733698",NA,"1","-0.215974719373819","0.0466450794086","51.7216458629961","-0.180250223453799","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","0.920979544843821","6.52645120940181","6.52645120940181","1.2228598009732","3.47026569524088",NA,"1","-0.30188025612938","0.0911316890407398","65.9088368873054","1.2228598009732","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","2.36514761644154","7.76608749845178","7.76608749845178","2.42063361864484","5.34066859668508",NA,"1","-0.0554860022033012","0.00307869644050475","78.4275830409394","2.42063361864484","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","4.79307372979628","10.4496286803641","10.4496286803641","4.89226680761","8.68588806176476",NA,"1","-0.0991930778137187","0.00983926668615845","105.527927832337","4.89226680761","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","7.11248941334732","13.0726115887156","13.0726115887156","7.15991033408423","11.2669127495665",NA,"1","-0.0474209207369061","0.00224874372353593","132.016711264241","7.15991033408423","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","11.6444840907639","18.2563179296106","18.2563179296106","11.2597660509175","15.056840053018",NA,"1","0.384718039846479","0.148007970183317","184.365536794656","11.2597660509175","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","15.6142774496358","24.1339805212494","24.1339805212494","15.381391561161","18.0430299912601","41.1115680380911","1","0.232885888474776","0.0542358370506858","243.722435758809","15.381391561161","TRUE","FALSE","FALSE","Ac"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","21.2825221330569","35.4790565971844","35.4790565971844","22.0787962913441","21.7214531430886","32.1545284667304","2","-0.438931010031713","0.192660431567459","358.293240714141","21.7214531430886","FALSE","TRUE","FALSE","Aj"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","23.9521128678793","43.821625992664","43.821625992664","26.1767243207275","23.4744395824569","29.711082327288","2","0.477673285422462","0.228171767606289","442.542555979932","23.4744395824569","FALSE","TRUE","FALSE","Aj"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","25.8766533496653","62.105953279491","62.105953279491","33.3935704049606","25.9382271486144","27.2316755079552","2","-0.0615737989490945","0.00379133271702352","627.190951574395","25.9382271486144","FALSE","TRUE","FALSE","Aj"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","25.9452056663599","80.4357222435342","80.4357222435342","38.9066749397731","27.4310761215489","26.0861608767642","3","-0.140955210404289","0.0198683713401175","812.298250176853","26.0861608767642","FALSE","FALSE","TRUE","Ap"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","25.5846395093802","97.8136209788061","97.8136209788061","43.0435451889863","28.3866914949078","25.4548076927094","3","0.129831816670855","0.0168563006200544","987.792872972344","25.4548076927094","FALSE","FALSE","TRUE","Ap"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","24.9036922472238","123.344638463719","123.344638463719","47.7959253862044","29.3459434102221","24.8863867848307","3","0.0173054623930895","0.000299479028638635","1245.62360103417","24.8863867848307","FALSE","FALSE","TRUE","Ap"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","-2.47710129321523","2.76814902837294","2.76814902837294","-3.12125291143695","-1.58087663489404",NA,"1","0.644151618221719","0.414931307257659","27.9106736729414","-3.12125291143695","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","-2.13120307508189","3.54614871771772","3.54614871771772","-2.20296632816563","0.440617488658087",NA,"1","0.0717632530837378","0.0051499644931606","35.755083502175","-2.20296632816563","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","-1.58437682434592","4.16980657740821","4.16980657740821","-1.48014548245003","1.90623200397211",NA,"1","-0.104231341895889","0.0108641726334177","42.0432966102741","-1.48014548245003","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","-1.05882441314752","4.77285650239032","4.77285650239032","-0.792170676275567","3.20957621053622",NA,"1","-0.266653736871957","0.0711042153877791","48.1237241783522","-0.792170676275567","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","-0.437787517522257","5.23804736490334","5.23804736490334","-0.268673982024574","4.14672152834156",NA,"1","-0.169113535497683","0.0285993878885261","52.8141473550504","-0.268673982024574","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","0.84976044473871","6.40973542850671","6.40973542850671","1.02284308227044","6.27861868900999",NA,"1","-0.173082637531727","0.0299575994149394","64.6280355722381","1.02284308227044","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","2.06790445692935","7.37106262638222","7.37106262638222","2.05451838856379","7.8189707386259",NA,"1","0.0133860683655556","0.000179186826287327","74.3208987229614","2.05451838856379","TRUE","FALSE","FALSE","Ac"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","4.24831911860488","9.29744361929417","9.29744361929417","4.04971894060417","10.4553741792525",NA,"1","0.198600178000708","0.039442030701913","93.744199532212","4.04971894060417","TRUE","FALSE","FALSE","Ac"
